567756963329867776,-1
567756556536909825,-1
567754562053091328,0
567754504817606656,1
567754223362666496,-1
567754165904887810,-1
567754096272224256,0
567753899939860480,-1
567753747283988481,-1
567753194546421760,1
567752826353225728,-1
567752680514330624,-1
567752478309875714,-1
567752407166103552,-1
567752230111936512,-1
567752048402104320,-1
567752009806131200,-1
567751489754382336,-1
567750645462360064,-1
567750589040181248,-1
567750529620697088,-1
567750519402143745,1
567750328729485314,-1
567749848074813442,0
567749206236880896,0
567748702781992960,-1
567748407070953472,0
567748330734641152,0
567748208844365825,-1
567748162178125825,-1
567748089805799425,-1
567747787807526912,-1
567746544536145921,1
567745845781864449,1
567744948934426625,-1
567744842935980032,-1
567744627143213056,1
567744219281129473,1
567743010322935808,0
567741655587905537,0
567741610373685250,0
567741202884075520,1
567741157070086144,1
567740403755909120,1
567740235061014528,0
567739785981493248,1
567739785406873601,1
567739553251725312,-1
567739453884465152,-1
567739426499862528,0
567738743491411968,0
567738715657609216,-1
567738484082114561,-1
567738375755415552,-1
567738154128769028,-1
567738065595019265,-1
567737962541375490,0
567737653118779392,1
567737625637687296,0
567737617031380992,1
567737554087059457,0
567737449938685952,-1
567737317432258560,0
567736870365171713,-1
567736166787850240,0
567735766416392194,1
567735667879575552,-1
567735489688395776,1
567735409724366848,-1
567734769312882688,-1
567734329212940288,1
567734115899027457,0
567734113088835585,0
567734002287513602,0
567733978363621376,-1
567733656106459136,-1
567732510692347904,-1
567732427691683840,0
567731712004595714,0
567731598871642112,-1
567731546661326848,-1
567731246462033920,-1
567730704055037953,-1
567729904788054017,-1
567729416231321600,-1
567729203894702082,-1
567728698900488192,0
567728679426326528,-1
567728229340172288,-1
567728114588209152,0
567727499367682048,0
567727026313101315,-1
567726949049454592,-1
567725232203390977,1
567724948375212032,-1
567724266045837313,-1
567723534344933376,-1
567723431513575424,-1
567723096186945538,1
567722937545814018,1
567722844319404033,0
567722689989578752,0
567722664597286913,-1
567722330340986880,-1
567722294680641538,-1
567721764285726720,0
567721738155622401,0
567721299162968065,-1
567720839408533504,1
567720082860949504,-1
567719199850496000,-1
567719031634157568,-1
567718653735731200,-1
567717985092395008,0
567717415367090176,-1
567715917983776772,-1
567715682918227970,-1
567713868747902976,-1
567713338873118722,1
567704339448209409,-1
567702414157824000,-1
567692504397803520,-1
567692251954827265,-1
567688411289755648,-1
567688325276770306,0
567686758708817921,0
567676626855419904,-1
567663504102940672,-1
567655489119326209,1
567617081336950784,-1
567594449874587648,-1
570309345281486848,1
570309308937842688,0
570308513181904901,0
570307820962373632,-1
570305363859406848,-1
570305098557091840,0
570304873620746240,0
570303683872886784,-1
570299924555956227,-1
570297402281893888,-1
570296417094373376,-1
570296110633381889,0
570295207763316736,-1
570294460476760064,1
570293674472558592,0
570293669628157952,0
570292360749453312,-1
570292174044200963,-1
570291934306168834,0
570291828349669378,0
570291817087930369,0
570291699731308545,-1
570291473528320001,-1
570291066466897921,0
570289587794407425,-1
570289518194126849,1
570288803849637888,1
570287886135918593,0
570287704728084480,1
570287622343540736,1
570287303681294337,0
570287210219606016,-1
570284988224008192,-1
570284840752427008,-1
570280782373228544,0
570280776849346561,-1
570280755085090816,1
570280008557547520,1
570279787287093248,-1
570278619416694784,1
570277811795001344,-1
570277278627848192,-1
570277054635057153,-1
570276843812732928,1
570273378403102720,0
570267929322921985,0
570267544906555393,0
570267535515324417,0
570267215720800256,0
570265811623002112,-1
570264515285266432,0
570264106059624448,0
570252044528959488,0
570251671265083393,0
570251142942171136,1
570248591295557632,0
570246294582771712,1
570246094157946880,0
570245603118211072,0
570244951914782721,1
570243767585935360,1
570242512012451840,1
570240052279648257,0
570239998383038464,0
570239297456091136,0
570239272575315969,1
570238950801059840,1
570238126347714560,-1
570237440616570880,0
570237343669608448,1
570235244999270400,-1
570233869212856320,1
570233306664591361,0
570232676491202561,0
570232616755929088,1
570231750959329280,1
570229813937463299,1
570227706140323840,1
570227199766179840,1
570226143045033985,1
570225899964129281,1
570225396404359168,-1
570224962184867840,-1
570222626712514560,1
570221178658418689,1
570218339118800896,1
570217760430493698,-1
570215386102292480,-1
570213762948567040,0
570212129313316864,0
570212047692161025,0
570211016308596736,0
570208115205021696,1
570206077826039808,1
570204309041893376,1
570200546679726082,-1
570199572435185664,-1
570198506222194692,-1
570198409497288705,-1
570198289376677888,-1
570197146894520320,0
570195373018505216,-1
570195036782133248,1
570193464467570688,-1
570192452486889473,0
570190438281248768,1
570184343857045504,-1
570179466716176384,1
570174713072369664,0
570173181727674368,-1
570168203470446592,0
570137183442608128,1
570121321192894464,0
570102708734197760,-1
570095219091361792,1
570093964059156481,0
570088573598355456,1
570087324949864448,-1
570084883332239360,0
570084632999428096,-1
570083989601411072,0
570083380265689088,-1
570079918782095360,-1
570077234570010624,-1
570076673162543104,0
570076595647426560,0
570075711433609216,1
570073705507725313,0
570073661241057280,1
570073592848715776,-1
570070740566990848,1
570068045500194816,0
570066859330019329,-1
570066554848743424,-1
570066245195829249,-1
570066175008350208,0
570066166930145280,-1
570065109961322496,-1
570063322449616896,-1
570061375592136706,-1
570060184908910592,-1
570059496300548096,-1
570059462976917507,-1
570059116066017280,-1
570058565974675456,-1
570058262743101440,-1
570056726793359360,-1
570051731033235456,0
570050603851710464,0
570049623697461248,1
570049018820042752,1
570048915518533634,0
570048890466111488,-1
570048804550004737,-1
570047938401071105,-1
570047651875594240,0
570047059878936576,0
570045153295011841,0
570044715321569280,0
570043468321419264,0
570042533679656960,-1
570042339575640066,-1
570040888321318912,0
570039630973829120,-1
570038962561134594,-1
570037998773018624,-1
570035525761011713,-1
570032796472778752,0
570030390309552128,0
570027259999821824,0
570025186000539648,0
570023530466840576,1
570021779521085440,0
570021223482191873,0
570020255793352704,-1
570018254271463424,-1
570016890996723713,0
570016801192456192,0
570016312610709504,0
570012934287568898,1
570012849067720704,0
570012000648081409,-1
570011803389788160,0
570011200613806082,0
570010882069151744,1
570009951474753537,0
570009886198796288,0
570009292885123072,0
570008005774860289,0
570007995813273600,1
570007685367799808,0
570006917927575552,-1
570002674747367424,1
570002509906837504,0
570001825358860289,-1
570001706676842497,-1
570001601072652288,0
570001601055883265,0
570001601051668480,0
570001191796678656,1
570000250225754114,0
570000249910996992,0
569998019694866432,-1
569996914546094080,0
569996141753802752,0
569994678155780096,0
569994012670734336,-1
569993670482644992,-1
569992753649729536,-1
569991184120193025,1
569990330227007488,0
569989971156860928,-1
569989575793180672,0
569987608912142337,-1
569987325347954688,0
569985299448795137,0
569984773365612544,0
569984653920210944,0
569984229393637377,0
569983750798516225,0
569983421549834240,1
569983338880114688,1
569979057028227072,1
569978798906716161,0
569978537953902592,1
569977974176378880,0
569977517945126912,0
569977008077148161,-1
569973084398100480,0
569968565513625600,1
569968197224439809,0
569968117037707264,0
569968023592943616,0
569967910417866752,1
569967834203189248,-1
569967159549534208,-1
569966440381595648,0
569966215621246976,-1
569965774498095105,0
569964286954618880,0
569963701987450880,0
569963064495366145,0
569962605671919616,0
569962417876131840,0
569962078791979009,0
569961886046760961,0
569961785509478400,0
569961511440879616,0
569961185107431425,-1
569961170389618688,0
569960833884803072,0
569960635376766976,0
569960497312768000,0
569960350876979200,0
569960010249334784,-1
569959737246109696,-1
569959406927945728,0
569959283934277633,0
569959200891252736,0
569959122331836416,1
569958895700959232,0
569958873819279360,0
569958588837285890,0
569958349514485760,-1
569958127258497025,-1
569957235033399297,-1
569957094788624384,1
569956617988345856,0
569954824265076737,0
569954556001566721,0
569954393216454656,0
569953847797530624,0
569953507874373632,0
569953259479277568,1
569953001751732225,0
569952664445808640,0
569952605721337856,0
569952340612149250,0
569952252087177216,0
569951324508446721,1
569951211471962112,1
569950913554620416,-1
569950766389182464,0
569950567663050752,-1
569950348908982273,0
569949718832398339,0
569949588527775744,0
569949297220980737,-1
569949217843605504,-1
569948928864600064,0
569948808320315392,0
569948710370717696,-1
569948686228295681,1
569948353003446274,0
569948345583562752,1
569948225278480384,-1
569948212607393792,0
569948131397410816,0
569947823426441216,0
569947699471974400,-1
569947618413031424,1
569947518655721472,-1
569947514633191424,-1
569947476830101504,0
569947389383065600,-1
569947367203450880,0
569947357787385859,0
569947356428419073,0
569947332135018496,0
569947331241639936,0
569947151339429889,1
569946477356818432,0
569946372901707776,-1
569946008840491008,0
569945451564277760,0
569945380198203392,0
569944919894327297,0
569943785905332225,0
569942703494070272,1
569942253365534721,1
569941529902641153,0
569941344053018625,-1
569941314713726976,0
569940998035345408,-1
569940702425169920,0
569940579221504001,0
569940226984042496,0
569939966584852480,-1
569939932191559680,0
569939924964630528,0
569939614175248384,-1
569939611650166785,1
569939532096925697,0
569939494465462272,-1
569939458965032963,0
569939281084583937,-1
569939265154617344,0
569939057247023104,0
569938880495026176,1
569938848156930050,0
569938845111848961,0
569938796986433537,-1
569938767860994048,0
569938559836299264,0
569938470824574976,1
569938450633388032,0
569938303694319616,0
569938090510454784,0
569937905872822272,0
569937891788505088,0
569937862109450240,0
569937767775510530,0
569937722804211713,1
569937664964743169,0
569937408013176832,-1
569937260994564098,0
569937017150291968,0
569936900804505600,0
569936658876862464,-1
569936613016350720,0
569936426902687744,0
569936252977451008,0
569935956880420864,-1
569935951868207104,0
569935918225711105,-1
569935592651411456,0
569934977963573248,1
569934594268471296,0
569934048346251264,0
569932678688055296,-1
569931753768382464,-1
569931469990154242,0
569930522677399553,0
569930252606164993,-1
569929677571166208,-1
569929507945234433,1
569929414491779072,-1
569929075894194176,-1
569928989231353857,1
569928060587233280,0
569927906241212416,-1
569927856232534016,0
569927792781086720,1
569927506112815106,0
569927476463452160,0
569927299908444160,-1
569927288751587328,-1
569927127350407168,1
569927035524681728,-1
569926945535860736,1
569926909515034624,0
569926688244703232,-1
569926674353160192,0
569926659219922944,1
569926608997498881,0
569926559982751744,1
569926460036657152,-1
569925941067186179,0
569925929713188864,1
569925590276419584,0
569925551475056640,1
569925538946551808,-1
569925511394119680,0
569925190236442624,-1
569925187757592576,0
569925111475793921,0
569925091095646209,0
569925082832728064,0
569924793232785408,-1
569924676715220992,0
569924654401495040,-1
569924418320740352,-1
569924385387241474,0
569924375723560961,0
569924145380634624,1
569924117719199744,0
569924116335108096,1
569924101080535042,0
569924092280774656,-1
569923934054805504,1
569923825179054081,1
569923761232850944,0
569923685848653824,1
569923525508665344,0
569923518051323906,0
569922420624068608,1
569921913667104768,-1
569921467552567296,1
569921385100750849,-1
569920656621465601,0
569920515542003712,1
569920090440916994,1
569918453722656768,1
569917729022586880,-1
569913667476549632,-1
569911600934752256,1
569909756493746176,-1
569908792776892416,0
569908080114339840,0
569906378233356290,0
569905884425383936,-1
569905336380989440,-1
569904537739382784,1
569902181366820864,-1
569901265163034624,0
569900367254831104,0
569899437662863360,1
569899413558169600,0
569898995327377408,0
569894640675102722,-1
569894012800217088,-1
569893737385472000,0
569892980712013824,1
569892141335334913,0
569890600474021889,0
569890099917246464,1
569890084893413376,0
569889846472409088,0
569889547162669056,-1
569889219805642752,0
569889139593646080,1
569888931443052544,-1
569888183409893377,0
569888159707738113,0
569887654713499648,0
569885859954229248,-1
569884951207813122,0
569884948091396096,1
569883383930621952,1
569880288702173184,1
569880105507540992,-1
569879547908206592,1
569879497891303424,0
569877622869663744,1
569877431227686912,-1
569876427270701056,-1
569874374741925889,-1
569874150636048384,0
569873065464573952,1
569870480993181698,-1
569867719874650112,1
569866317706231808,0
569865536873500672,-1
569864437739495424,-1
569863166189924352,-1
569862271968669697,-1
569861557775163393,0
569857331284078592,-1
569855477854691328,-1
569854312702201856,-1
569851813706539009,1
569851605358669824,-1
569847852605812737,-1
569847066555498496,-1
569845862366633984,-1
569844102239531008,0
569836725612220416,-1
569836232999612417,1
569835633147056128,-1
569830923597955073,-1
569797465416683521,-1
569786249508048896,0
569775081636782081,1
569763942144176128,-1
569747874952683520,-1
569746271336062978,0
569741756968919040,1
569739521291452416,-1
569737259999571968,-1
569736434803978240,1
569733882007801857,-1
569729732952109056,-1
569723086465069056,-1
569722876879884288,0
569722367343136768,1
569721150156230657,-1
569718205524127745,1
569716857869107200,-1
569716645150781440,-1
569713071435829249,0
569711837656125440,-1
569708004075044864,-1
569707583646375936,1
569705786408079360,-1
569705380282019841,0
569704700490219523,-1
569704005250777090,-1
569702870423117825,-1
569702567573368832,1
569700499319959553,1
569699027782012930,-1
569698562734321665,-1
569698117685268481,-1
569697728890056704,0
569696862011133952,-1
569696663742365696,-1
569693923183972352,-1
569692158287962112,1
569691489179021312,1
569690317869330432,0
569687874288914432,-1
569687244031852544,0
569686510108344320,-1
569686267354599426,1
569685767527596032,-1
569685692038557696,-1
569685194908819457,-1
569685096527056896,1
569684947151093760,1
569683696422244352,0
569683558081687552,-1
569683366632493056,-1
569682277111889920,-1
569679888682061826,-1
569679240586764288,-1
569678931785228288,-1
569678787383857152,-1
569678058199732225,-1
569676138253049859,1
569675848770408448,1
569675498873159680,-1
569674356915347456,-1
569674349734711296,-1
569674104913014784,-1
569672563506458624,1
569672510565969920,1
569672477967835136,-1
569672448716742656,0
569672099704508416,-1
569672010734968832,1
569671981852798976,-1
569671435309809664,1
569671231001092096,-1
569671173136637953,-1
569671000486502400,1
569670844047192064,-1
569670407709544448,-1
569670228713578496,0
569669991450185728,0
569669129130647552,-1
569669059941261312,-1
569668818253053952,-1
569668536966053888,-1
569668144198848514,0
569667821455708160,0
569667688743763968,-1
569666892882952192,-1
569666838340210689,-1
569666455114903552,-1
569666011147821057,-1
569665766628286464,-1
569665692770967552,-1
569664636179476480,-1
569662513111023616,-1
569661069913821184,-1
569660111976689664,-1
569659637575917568,-1
569659473804947456,1
569658903044218880,-1
569658058546286592,0
569657725304610816,-1
569655420962238465,-1
569655262765719553,-1
569652510794887168,-1
569650936911683586,-1
569650612545187840,0
569650423318982657,1
569648753357037569,0
569648229295329280,1
569647396940075008,-1
569647169084526593,0
569646982282612736,-1
569646269221773312,-1
569646184005894144,-1
569646004254998528,-1
569645522363011072,0
569645505950695424,-1
569644675352662016,-1
569644634386911232,-1
569643287918845952,-1
569642730932064256,1
569642569203904512,-1
569640193931612160,-1
569638848214507520,1
569638521817968641,0
569636980612427776,-1
569634891857600514,0
569634729324122112,-1
569634575653183488,0
569633643821441024,-1
569633562879619073,1
569633484333051904,0
569633393673150464,-1
569633257689518081,-1
569633166031511552,-1
569633036251340800,0
569632594221867008,0
569632519387099137,-1
569630310779854848,-1
569630240512876546,1
569630160233873411,0
569629537400696832,-1
569628922431873025,-1
569628752231018496,-1
569628503550906368,0
569628172842479616,-1
569628159085301760,-1
569628053648904195,0
569627907871502338,-1
569627675557384192,0
569627624617611264,0
569627374674964480,-1
569627273407569920,-1
569626884549578752,-1
569626613664653312,-1
569625782181617664,-1
569625606536732672,0
569624621047111680,-1
569624091646431232,-1
569623948767268864,-1
569623368711991296,-1
569623248205430785,-1
569622819283337218,-1
569622618195652608,-1
569622447869304832,-1
569622389920641024,-1
569621991852019713,1
569621840844464128,-1
569621744295682048,-1
569621351650209792,-1
569621047353450496,-1
569620910019182592,-1
569620873394696192,-1
569620598307074048,-1
569620168671756288,0
569619984802054144,0
569618489788346368,-1
569618309357940737,0
569618014141751298,-1
569617906390052865,-1
569617776509378560,0
569617259548708864,-1
569616883734974464,-1
569616576481267712,0
569615753885970432,-1
569615636869062659,-1
569614500044918784,1
569612120758878208,0
569609436714680320,1
569607909501472769,-1
569607852236640256,-1
569606966772940801,-1
569605593159352322,1
569604507405037569,-1
569604469324967938,0
569604208661409792,-1
569604033083789312,-1
569603641767792641,1
569603529888788480,-1
569603273033945090,-1
569603039750852608,-1
569603002278944768,1
569602974671990784,-1
569602897572450305,-1
569602645712769025,0
569601850820976640,-1
569599590355173376,0
569596394819883008,1
569594354924425216,-1
569592675638382592,-1
569590527349252096,0
569588667225927680,-1
569587048811761664,-1
569586611085815808,0
569586189776371712,1
569585827019399168,0
569585355319599104,-1
569585203666161664,-1
569584372820647936,0
569582603902128128,-1
569581303785328640,-1
569581126215438336,1
569580460843651072,1
569580001672237056,1
569579153604743171,-1
569578439797313536,0
569578296360378369,-1
569577794910490624,-1
569577434657492992,0
569577005278064640,0
569576321011077121,-1
569576214047760385,-1
569576099018985472,-1
569576074050473984,1
569575699314569216,0
569574711899922433,1
569574221216661505,1
569573843825790976,1
569573528149716992,-1
569572707299299328,1
569572180012371968,-1
569571938819055617,-1
569571829033144320,-1
569571763744452608,-1
569571731649667072,-1
569571492947742720,-1
569568878977794048,-1
569568357030232066,-1
569566880006086656,0
569566511184125952,-1
569565393502793728,0
569564824939556864,-1
569564666013163520,-1
569564016906891264,-1
569563087964995584,1
569562990250323968,-1
569559833415970816,-1
569559370104639488,-1
569559136540561408,-1
569558286216929280,-1
569558235897688064,1
569558114447560706,-1
569558065516822528,-1
569557216480665600,-1
569556860652675072,-1
569554776611901440,0
569554727572099072,-1
569554300495462400,0
569552658010210305,-1
569552552297041920,-1
569550230376423424,0
569549922569224192,-1
569548726265470976,0
569548188375326721,-1
569547458520469505,-1
569547374454050816,-1
569546763297796096,-1
569545323657494528,-1
569543615862722561,1
569543457452064768,1
569543012914565126,-1
569542909533384707,-1
569542385627230208,0
569542242983124992,1
569542052259766272,-1
569541545029804034,-1
569541478244089857,-1
569541336224927744,-1
569541328289165312,-1
569540050821763072,1
569539928129818624,-1
569539746348675073,-1
569539287118692352,-1
569539111222190081,0
569538840735703040,-1
569538135916351489,1
569538127016144896,-1
569538002025779200,0
569537388986421249,1
569536910990950401,-1
569535821486952448,-1
569535647704354816,-1
569535236884664320,-1
569535203888271361,-1
569534889055395841,-1
569533875308916736,-1
569533648367722496,-1
569533479362408448,1
569533394025099265,-1
569533355248766976,1
569533328396832768,-1
569533098402009088,1
569532566610571265,1
569531924219191296,-1
569531651732217857,0
569530599129501696,1
569530195306258432,-1
569530159247826944,1
569529242893090816,-1
569529128585555968,0
569529020892651521,-1
569528694613671936,-1
569528451339673600,0
569528351364292608,-1
569528083755237376,-1
569527951831666688,-1
569527848131637248,1
569527641025306624,1
569527586960711681,-1
569527183825182720,-1
569526960268963840,-1
569526894028197888,-1
569526559012495361,-1
569526493023498240,1
569526458529349632,-1
569526325255364609,1
569525974284558338,0
569525875860905984,-1
569525684864983041,-1
569525641759993856,0
569525452081111041,-1
569525270907981825,-1
569524310186061824,-1
569524116769914882,1
569522879764807680,-1
569522767868989440,-1
569522690261950464,0
569521778797744128,1
569520477351383040,-1
569519860994203648,-1
569519571314589696,0
569517479296409600,1
569516908195815425,1
569514902748061696,0
569514688809181184,1
569514471296774146,-1
569514168576974848,0
569512447717085185,0
569512252639981568,-1
569512239209824256,-1
569511892215062528,-1
569510849846611968,1
569510667612504065,-1
569509408939487232,1
569508802891882497,0
569508336594505728,-1
569506408145784832,-1
569506389397282816,1
569506217271427072,-1
569504946120298496,1
569504299992141824,-1
569503983623999488,-1
569503518224211968,1
569502050536587264,-1
569501773863493632,0
569501556275605506,1
569498738856755200,-1
569498511609356288,0
569497966660218882,-1
569497959932530689,0
569497791623512065,-1
569496729755652098,0
569494958006263809,-1
569493813884030976,0
569493046557069313,-1
569491537610059776,-1
569490427625086976,-1
569490072975876097,-1
569489114707431424,-1
569487598709817344,0
569485297639149568,-1
569484400594952192,-1
569483493236969473,0
569479404428120064,1
569479008708120576,-1
569477571726974976,-1
569474081202032641,-1
569473231498964992,0
569471837614137344,-1
569462004332646400,1
569460591644925952,-1
569447456896917505,1
569439829328408576,1
569439674294337536,1
569436958281183233,-1
569435866902302720,1
569423132240556033,0
569420237189181440,-1
569420073707773952,-1
569418216935723008,-1
569413676337274880,-1
569394918675783681,1
569387453418762241,-1
569386956435488768,1
569386581938860032,-1
569385087424458752,0
569382239131168769,1
569381811278770176,-1
569380376709238784,0
569378165610524672,0
569373511455776768,0
569369662955261953,-1
569366846547369984,-1
569366479008862208,-1
569365818229829632,-1
569364648576872448,1
569364383652044800,-1
569359788120907776,1
569358956549681152,-1
569357827522699264,-1
569355673068118016,0
569353033915584513,1
569352134774415360,1
569349960228974592,-1
569348995136376833,-1
569348268154609664,1
569346870423769088,-1
569346433305993216,0
569346428839063552,1
569346317706768385,0
569345693770502144,-1
569344914485583872,0
569344744297521152,-1
569344334761316354,-1
569343882389016577,0
569343781092401152,-1
569343607326547968,-1
569343003476819969,0
569342641571291136,-1
569342393943773184,0
569342336158851074,-1
569341821505163264,-1
569341641200439296,-1
569341255399964672,-1
569341160482856960,-1
569339932801703936,-1
569339717990400000,-1
569333461401481216,0
569332001720967168,1
569330782537437184,1
569330095644659712,1
569330091857219585,1
569329921740427264,-1
569328773876871168,-1
569327066887401473,-1
569322419036356608,0
569320520728113152,1
569318653792948226,-1
569313006406012928,1
569312396097003520,1
569311730540683264,1
569310328862830592,0
569310202174025729,0
569310070825226241,1
569308292893290496,1
569307978798645248,0
569307917712805889,1
569305802487439360,0
569305705750114305,-1
569305409925873664,1
569304186548047872,1
569303932691984384,-1
569301593587208193,0
569301330306699264,-1
569301025280167936,0
569300522705883136,1
569300264349364224,1
569300193503367168,-1
569299428068233217,0
569297850456109056,1
569296877902041088,1
569296354607935488,1
569294070129930240,1
569294014026903552,0
569287489883500545,0
569284887955558401,0
569284604567228416,0
569283532167757826,-1
569280114296401920,0
569280107724050432,-1
569279670048452608,-1
569278644943757312,1
569276518305820672,1
569275935905722368,1
569275580543320064,-1
569275554110664705,-1
569275378331717633,0
569274492607967232,0
569274123525844994,-1
569274057897730048,0
569273795850178560,-1
569273785553178624,-1
569273777999241216,-1
569273297491378176,0
569271994212069376,1
569271364521103361,0
569271020395241472,-1
569268751008436224,-1
569268455314219008,1
569267891721375745,-1
569266679903080448,0
569265728408440833,0
569262534232039427,-1
569260955953176578,-1
569260189486063616,0
569259756344487938,0
569258404742500353,-1
569255973958889472,-1
569254571622727682,-1
569254216415481856,-1
569253874445492225,0
569253270356664322,-1
569252657967341569,-1
569251925482475520,-1
569249704543965184,1
569249554236878848,1
569248721139048448,1
569248084934443010,-1
569247182475407360,-1
569245707477131264,-1
569245342421491712,-1
569244956663148544,1
569244701875769345,0
569243807331409920,0
569243017552375809,-1
569242143748964353,1
569241776617160704,0
569239947061927938,1
569238749802074113,0
569238666654195714,1
569238439373234176,0
569238252676378627,0
569237160886276096,-1
569236960528756737,-1
569236645180018689,-1
569236124192931840,-1
569235924544045057,1
569235825680105472,0
569235773645410304,-1
569235531973832704,-1
569235333050576898,-1
569235156717989888,0
569234639233142784,-1
569233861651144704,-1
569233554242080768,-1
569233440463155201,0
569233260108124160,-1
569232785786998785,-1
569231102428250112,0
569230997650214913,-1
569230859896803328,-1
569230515833856000,1
569230445654740992,0
569230193220554753,0
569229572123680769,1
569229142597771265,-1
569229104286986240,0
569229091657936896,0
569228412159721473,0
569227490046164992,-1
569226460281610241,-1
569224171303145473,1
569223830759059458,1
569222694778105857,1
569222108200476672,1
569221909231104000,1
569219656482824192,-1
569215076655214592,0
569213183455563776,1
569211529880576001,0
569204185318723584,1
569200983173156864,-1
569199676282564609,-1
569196231546830848,-1
569195394065952768,-1
569191875271372801,-1
569191191448817664,0
569191124373520384,-1
569190933297807360,-1
569190811113525249,-1
569190678758080512,-1
569189652080533504,0
569188266089381888,1
569187541120724992,0
569185441171316737,1
569184255399620608,0
569179937841815553,0
569178210325430272,0
569177868221202432,1
569176746735632384,1
569175278255284224,-1
569174723877146625,-1
569168865256546304,-1
569168473194041344,-1
569158629443502081,0
569157073906176000,1
569156321636847617,-1
569154503188070400,1
569153142526332930,0
569152332765667328,0
569152074052542464,0
569150828952444928,0
569146861082161152,0
569146084632760320,0
569144474359738368,0
569143699017371649,0
569143528397254656,0
569138202424025088,-1
569132246810144769,0
569130620963696640,1
569126841354743809,-1
569125697530101760,1
569125454684278785,0
569122341797691392,-1
569121160149012480,1
569118085245898752,1
569114409613860864,0
569113910776881152,1
569113328724807680,0
569109515657826304,1
569103956795904000,1
569102757875077121,1
569096740676222976,1
569091868153253888,0
569091378438746112,1
569087442092826624,0
569083604216623104,0
569083132353204224,0
569076569983086592,0
569075196117839872,0
569068027917922304,0
569066946433581056,-1
569046984369111041,-1
569044397645385728,-1
569036471232892929,1
569017837576069120,0
569006801192161280,0
569005006902468608,-1
569003837975089152,-1
569003165984534528,-1
569002746117902336,-1
568996575617409026,-1
568995644276383744,-1
568993773277069312,0
568993159419535360,-1
568992314296819712,-1
568991695917834240,-1
568987540155453440,1
568984446487166976,1
568983580585517056,1
568983464172584960,-1
568983310438805505,1
568982494676172800,0
568977430439817216,0
568976617453658113,1
568974681115459584,0
568974096161234946,1
568973348840943616,1
568972783234912257,-1
568970344154836993,0
568969600559226880,-1
568968141814046720,0
568968059517411329,-1
568967907042037761,0
568967902520590337,0
568965774649520128,-1
568964945259466752,1
568964635103076354,0
568963192489029632,0
568962000614658048,0
568961738596462593,-1
568961404067164160,1
568961064651460608,-1
568960315888668672,0
568960217976864769,-1
568959170730266624,-1
568958770849705984,-1
568956535679758337,0
568955324511563776,-1
568955077165260800,1
568944962311626752,0
568944928266412032,0
568944687077199872,0
568940704451289089,0
568940291530493952,-1
568937402837786625,1
568932998051016704,1
568932129872039936,0
568931762518110208,0
568931575980814336,-1
568930822952103938,-1
568929935273930752,1
568929608566837249,1
568928817651167232,-1
568927427847544833,-1
568926268772581377,1
568925181848227840,-1
568924781837455360,-1
568924327275401218,1
568921315069042688,1
568920810947272704,-1
568920607347384321,-1
568920546043408385,0
568920244691070976,0
568919308006395904,-1
568919118193291264,-1
568917869762904066,-1
568916674168135681,-1
568914888728449025,-1
568912677994696706,-1
568911851674836992,-1
568911101146091520,0
568910753652199424,1
568909776635236352,0
568908255310827520,0
568907615809503233,0
568906811308257280,0
568906503358259200,-1
568905816973172736,0
568905143883849728,1
568904934495629312,-1
568904127834558464,-1
568900016636452864,-1
568899893206450176,-1
568898792247992320,1
568897720410374145,-1
568897013997289472,0
568896227917451264,-1
568895587900207104,-1
568894423507058688,-1
568894248457646080,-1
568894231651098624,0
568894021688434690,0
568891974687830016,1
568891233386561537,0
568889828588331009,0
568888413308391424,1
568888167681695744,1
568885004610240512,1
568884379600224258,0
568883264791785472,-1
568882606634369024,1
568881791156822017,-1
568879791648088065,-1
568877772828880896,1
568876769455054849,0
568876711300997121,0
568875992128729088,0
568875212202078208,1
568872365146251264,1
568871330495406080,1
568870342443184128,0
568864286266814465,1
568862787193081856,0
568862241497305088,-1
568862134966345729,0
568861835568369664,-1
568861309384728577,-1
568861149053231104,0
568861022343307264,-1
568860520796725248,-1
568858899438178305,-1
568857976733376512,1
568855090930429952,0
568854763057475584,1
568853588858023936,-1
568853321659736064,0
568851381769134080,1
568850938796118016,0
568850770331721728,0
568849719625158657,1
568848952768000000,0
568846033997803520,1
568845545986400256,0
568843464361713664,0
568843160224452608,1
568842695864504320,1
568841355226517504,0
568840506148573186,1
568839596261249024,0
568839278681174016,0
568837638611992576,0
568837619372593153,1
568836750598123521,1
568836365309190145,0
568835573982633984,0
568834558268973056,1
568834182694240256,1
568833490818453504,-1
568829891220803584,0
568828957002493953,1
568827568973066240,1
568827397103099904,-1
568826055324098562,1
568825255604699136,1
568824366928039936,0
568823603627565056,-1
568823136600371200,-1
568821070767255552,0
568819697438871553,0
568818695562260481,1
568818669024907264,-1
568816016622354432,0
568815117120319488,0
568812654346653697,0
568811069575204864,-1
568810170383536128,1
568809510644527104,-1
568809330151022592,0
568808746689933312,0
568808318560550912,1
568807823187976193,1
568807083270762497,-1
568806985505726464,0
568806899275018241,-1
568806618097455104,-1
568805624164851712,1
568804502645706752,-1
568804416662454272,-1
568801701378928641,1
568801400815292416,-1
568800846789545984,0
568800822693380096,-1
568799543698935808,1
568799486392143872,1
568798862086836225,-1
568798853656223745,1
568798264943902720,0
568798045799784448,1
568797557914148865,1
568797120410619904,-1
